-1.0,0.0,0.000443335914780161,0.002321960178518917,0.008488462560747152,0.0,0.0,0.0,0.004998307331311579,0.005446432263718125,0.49801136352787134
0.0,-1.0,-0.004682608217786497,0.0,0.0,-0.0052805025456029945,0.0,0.0,0.000278591389144869,-0.017239170180593726,0.6736685157105735
0.006660767651768103,0.011267091119218219,-1.0,0.005764885682813533,-0.01410553255629641,-0.004661547412155305,-0.015065255147414877,0.0007350257762264919,0.0,0.013561512931906994,0.7658377113594799
0.0,0.0,-0.004304261583907877,-1.0,0.0,0.016758443239121273,0.0010664296054151722,-0.01015015548133282,0.00372112160758648,-0.011552578428237616,0.9125484037551528
0.0,0.0,0.0,-0.00028635382466805556,-1.0,8.39938383326506e-5,-0.0012995519242147572,-0.007303420151601228,0.0,0.0,0.8583971526541663
-0.00255807115144368,-0.000625170413514017,0.0,-0.0033734958867333237,-0.0005516187968574739,-1.0,-0.006736104735975772,0.0,0.008211499884222304,0.007122304295618481,0.23825939853018663
0.0,0.0,0.0,-0.00629163889314986,0.02128840057994362,-0.009991728405122075,-1.0,-0.013051974410048246,-0.002000460687391471,0.0,0.6687873228973518
0.0,0.012504449078884596,-0.0025132608270507784,0.0,-0.002320510673249178,-0.011708027609321084,0.0,-1.0,-0.01523969243163718,0.0,0.8167235393268315
-0.0032986029267114032,0.00039551211311442824,0.018478047699432124,-0.0009791455370055807,0.0,0.0,-0.01465244841500545,0.000355750546303232,-1.0,0.007348156191539519,0.31536192523074114
-0.0033707141701910053,0.0,-0.009989698113845256,-0.0200743628906879,0.0,0.0,-0.019407367515360416,0.00030418381699263215,0.0,-1.0,0.7105119243022491
