-1.0,0.004927003457752283,0.010775662536674259,-0.008288713538929788,0.006410748683478021,-0.018348887266985657,0.0019221749189371556,0.01853501758616141,-0.016050071084383426,0.0,0.0,0.0031233507911957214,0.0,-0.008010634173696723,-0.0035212411842422443,-0.0011922793764413892,0.0061426853485068355,0.007879812190979503,0.005081827967667625,0.016063404826518708,-0.007359093169822553,-0.004587763614011701,0.009735615432676363,-0.015731298243723293,-0.0013138264532675209,0.0,-0.0025156429083016125,0.011378971405713218,0.008661650247439681,-0.0035786561090542304,-0.010188438627920763,0.0,-0.01497927162853757,-0.0023348042390030598,0.0,0.001787893981836031,-0.002964850360932334,0.0,0.012817695617460996,0.01364482669184298,0.0004025687196780591,0.001454392835882352,0.0028958721388788584,0.0008496190333905472,-0.0040557483448590125,0.0,0.014982423416732652,-0.006713118778408878,0.005394558201555992,-0.010957475919278259,0.003729481306147964,0.0,0.0,0.008955606724458394,0.0039070687976597174,-0.003103941935581018,-0.004723813857569994,-0.007373231518552243,-0.012269288285317348,-0.0038429893401040623,0.0049681017805760265,-0.007560865813935501,0.0,-0.006918886067362559,0.010438472978144826,-0.011136915462434298,0.0,-0.012570557917451201,-0.01141217882420822,-0.008186300035661601,-0.0005112614265732742,0.0,0.0,-0.019837426813145622,0.008919983909741509,0.01039705350680788,0.00314338440436157,0.0,-0.002754027537370491,0.019081763173700517,0.0047736907494309025,-0.002171869681692626,0.0,0.021118861851300904,0.0,0.0,0.004686487045747984,0.0,0.0,0.006531197465010134,0.015173461256173483,0.008330954935691125,0.0,0.010436774626773823,0.0017143452493097113,-0.011406675522231098,0.0,0.0,0.004585152777442756,0.006370573485943176,0.4665939787745792
0.010609580043932355,-1.0,-0.004393093206836632,0.016963621603301497,0.004001414563805574,0.0,0.003457863832134468,-0.008275914475272136,-0.003455097513702436,0.0010193505714853432,0.0,0.010611206019486043,-0.000754019958648899,0.0,0.0,0.0,0.0,0.0,-0.0007525134332838258,0.008641426027039155,-0.0014120384807132025,-0.004640695229014906,0.0,-0.002617914316214096,-0.0013626290510854802,0.0,0.0,-0.021054230352200956,0.0,-0.00469293409254899,-0.00687751841020954,0.0,0.0018603806590411554,-0.000504527232457288,-0.009241454289986064,-0.008195203517026442,0.0066017311638883434,-0.014042412151651371,-0.01416356884644879,-0.015700559441834905,-0.00811777519623735,-0.0022431731208578235,-0.011792183534047585,0.013284780797184497,0.01743645440422168,0.006443374436576209,-0.014372694457545573,-0.001625686467653988,0.016423036708755518,0.01752450388817868,-0.017317103165071207,-0.004050529380756815,-0.004008152963546551,-0.005458622355844988,0.015276734244586615,-0.006319500002180999,-0.01409991712121103,-0.004751611263115901,-0.004727404076893484,-0.015321482813752951,-0.00012426457272608603,-0.004460420346333722,-0.01598437300502181,0.011793903831035069,0.0,-0.0036779576233345007,0.014166843816112272,0.0,-0.021465466248123146,-0.011976988407429234,0.0,0.011124864097780948,0.0,-0.004179206164156651,-2.2776809309714958e-5,-0.006112241068540525,0.0,-0.005325532898744941,0.006302903037457901,0.00583233656093481,0.003973903476311254,-0.0037694472443432227,0.00474661565929395,0.0035722649181031594,-0.009967526058901664,0.006408889322086343,0.0049954244533206805,-0.009791885685274325,-0.002785511237027345,-0.01314038498431378,0.0027644061722459255,0.012827737836242066,-0.0003428202452769566,-0.00032641749033266294,-0.013222673725138762,-0.006408248491458061,0.006880897339095665,0.005007567509519709,-0.013224438158767017,0.0,0.8329513532195245
0.0,-0.007329159793761922,-1.0,0.0,-0.008723056995803237,0.0,-0.0007625074199838389,-0.003063430018965743,0.01655404472881776,0.0,-4.201435631216783e-5,0.0,0.0,0.0061854864993795425,0.008872735814373603,0.008495173565389353,0.0,-0.003174498100815502,0.0,0.008589478327472644,0.0,0.013385668675620807,-0.0012532878661961437,0.008791331561612306,0.0,0.0,-0.0011802163290382435,0.0002444353655444752,-0.018440261401095743,-0.0017354127775321391,-0.029178689939776528,-0.0019391652448043496,0.0057325077654367465,0.010932074465430952,0.0,-0.022507766196263098,0.0,0.025999551705038853,0.007140547259193833,0.0,0.0,0.016891026852080365,0.007660352474160573,-0.0033213808061103097,0.00817470394777337,-0.005000099130037813,0.004771652168728597,0.008488528360058721,-0.00028935282122445616,0.0004919587072810843,-0.012979693954573702,0.004266062977266108,-0.0039855171604868565,0.00746638318545132,-0.018211005285159506,0.0,0.0,-0.020812638472726953,-0.023283718972989514,0.0,-0.0008557730067922052,-0.022862429758131214,0.00016947603986518212,0.0,0.0006640799385301276,0.0,-0.0005447588718080597,0.0,-0.010193092349273236,0.0,0.006729170616243983,-0.014154776593764063,-0.01946089534768081,0.010392720211142795,-0.0008671548815616143,-0.012756122674853564,0.0010031059078053025,-0.0022427906766308466,-0.016036241699629417,0.005978104037961674,0.0,-0.0007963431226623334,0.004810299985690233,0.0,0.004625771783981033,0.022405768841923766,0.019013926800406374,0.016131984175089237,0.006815931828733334,0.0009908708963393934,-0.009098878401671494,-0.015413146363335182,0.0021782148193058948,-0.008786727478735048,-0.011634122746097285,0.0008322698831177109,-0.009535966602179277,-0.014407673358318638,-0.0046388821024173285,-0.002532662927400851,0.05673143105846634
-0.00874440850170013,0.006316917005860841,-0.001476499287414639,-1.0,-0.011062771953275227,0.0,0.011225401071868996,0.019437281789787337,-0.007562642514682251,0.0,-0.004286116634287766,-7.091948864981312e-5,-0.008007176404350329,0.019988542805669147,0.011460962469734303,0.023357379967596622,0.0,-0.004560862027520366,-0.00953022850957534,-0.016138522668395886,-0.0018026893799671165,0.0,-0.002596019948035697,0.01255162042432721,-0.014286838225031562,0.0,-0.0011913204900187578,0.0013636385671684293,0.0036205912552378532,-0.001046582441912999,0.005495228762256438,0.0022071069370324004,-0.00422676951285147,0.01827969984596053,0.0,0.007898365884509095,0.0,0.0018170985091030827,-0.012088224812269571,0.0,-0.0037691953944593132,0.019296219192351246,-0.0025785556783642694,0.0,-0.0020388830478553777,0.014587010638368439,-0.009051252964926156,0.0,0.01602506610403141,-0.00494223704732335,0.0,0.006027771719365583,-0.012868689136375929,-0.006323976305739317,-0.002198578540218048,0.009068320318078077,-0.003431609016437692,-0.016665029281188737,-0.0019583216691935077,-0.003885435133322514,0.010183991632459914,-0.013777688929075056,0.0,0.0,0.0,0.006489509816727347,0.008820965099685505,-0.0034495122774944966,0.002366914915904219,0.0025828593400282285,-0.006787428020256879,-0.006345606627156703,-0.013825309603796132,0.0,-0.005864239244092244,0.0,0.0,0.0020294717753031695,-0.003973238835999568,0.0,0.005918884225954547,-0.007211117437552659,-0.0005634255240602316,0.017512023451327872,0.009933235597113697,-0.004862112206945818,0.005342656783368739,0.01194683537781009,0.0,0.02780158255061349,0.0030501245628387543,0.0,-0.017201706511281743,0.001220907491367859,0.0,-0.009670051215080177,0.012041155365525752,-0.0045568217372645575,0.0031053855658414948,0.001624747951079813,0.9507103886066082
0.0,0.0008536967660209143,0.0,0.0,-1.0,-0.0029368306628932183,0.0032254992870365618,0.003075034277397169,-0.003432195819979202,0.008742697791255959,0.008906630155853253,-0.0042025621353043805,-0.00640219112780646,-0.006787814618717432,-0.0010351653606873123,0.013825167294712396,-0.010279189090912062,0.005406788238431722,0.007469696070601833,-0.005398782333192563,0.0,-0.0255325862116274,0.0017751167654063438,-0.0017277261073280826,0.011266809347410619,0.00183824147655009,-0.011078473319363341,0.0,0.011052248574009202,0.0019122442380184268,-0.005363190083343784,0.002925007792122969,0.0,-0.015371320348774163,0.007122710463739649,0.015811268205441233,0.0,0.0,0.0032314833759995456,0.010063544352762297,0.0040165433350321045,0.0,-0.0032188776133748242,0.012714032957339564,0.01038559701677238,0.005228285258786927,0.0010295271922969743,0.014693967200403509,0.005921114084911223,0.0,-0.009136076446833872,0.0001464079672249055,0.00457947788074395,-0.0009198266451561721,-0.0019621071837031957,0.0067995609377424285,0.0,0.005110554048467889,-0.0008180188322161682,0.01022920578346834,0.004929966272227929,0.00716912379196879,-0.006974289794704396,0.026465001084076543,0.008101731738371481,-0.01222496787413094,0.0012329797218619811,-0.002179694722620928,0.0,-0.0029665011374848693,0.0,0.0,0.0,0.0005112248519881155,-0.011426325728426619,-0.013777651661543669,-0.0036458388607880894,-0.004273384214543739,0.0,-0.004293823907382515,0.009330141028138778,0.0,-0.014272160430628652,0.011533962895221293,-0.020390760554042906,0.0,-0.010862135506093077,-0.010794540320890476,-0.006465699905807147,0.02170470125489991,-0.023045584369943403,-0.010503347234130711,0.0,0.002891523015880036,0.0010961927192978678,-0.010738169096176017,0.004227442504645755,0.0,0.008812608404421014,0.0,0.3751031439521286
-0.023676033339990882,0.00869095683267771,0.00811464998388738,0.0007775907546767295,0.01539137924414444,-1.0,-0.00018175142415935482,0.0,0.0,-0.009223774745066964,-0.008502647194655311,-0.0013274547543222263,0.006881943723490695,0.0003996446928599938,-0.0016225524324879606,-0.002947175988860442,0.0,-0.002652827384258638,0.0,-0.0016234001685786073,0.0,-0.008001258063136375,-0.004034703644194042,0.005124275470484375,-0.0055853288358107,0.0,0.0,0.0,0.01677645336526279,0.006514838390064434,0.0024848491870533176,-0.011476876181672417,-0.0212577484252399,0.01302550068896253,0.002263751428325823,0.0,-0.005826330035317161,-0.005280045024131819,0.0,-0.012165294113695619,0.014360094241582471,0.012217157046066367,0.0,-0.002681470443250358,0.005262874472220648,-0.018273062057708463,0.0,0.0,0.0009990831751941313,0.0,0.004750623926059145,-0.0020271947634637904,0.004250460128892638,-0.0025525384264236044,0.0028037467800501536,0.001942883041868257,0.0,-0.009286515071398884,0.0,0.0,-0.004518784048901498,0.01067094284020971,-0.011302723585223053,-0.0060606068677415545,0.0029968455485172396,-0.00964249353815486,0.0,-0.006532918119680387,0.005295729178253819,0.0014139086341669043,-0.02065329431464574,-0.00787451854330272,-0.0017038223775065644,0.006805781321416879,0.0,-0.0004919876683890253,0.008454642727452544,-0.015680596503496815,-0.006073714909648998,-0.004578001587427632,0.00828795024645099,-0.0005433512573643106,0.020830160975981137,0.0049030177907615794,0.0,0.006021369841422744,0.00025528741529720346,0.010369988765747719,0.012666434473394515,0.005064682380539588,0.008227575467894327,-0.007798056785331818,0.015671728189997958,0.0,0.002453562162426678,0.0,0.014590460948185403,0.0,0.0,0.004562715424377089,0.09284802840725992
-0.0006595787581027394,0.0,0.010065031125663832,0.004997994358589574,0.00917977122404861,0.00440636503934441,-1.0,0.01164249908225381,0.010142699321958866,0.0044858884891457755,-0.02222494300985147,-0.019438358293501663,-0.00020120212254909553,0.01065349754799222,0.014216286499054907,0.0,0.0,-0.00023666583960536359,-0.005711457138712243,0.0,0.0,0.0013958450035556347,0.0,0.0011142655650732715,0.002641051049023569,0.010820246037108428,-0.008269703451028414,0.012283996244521504,0.006948001939081127,0.005382338882832129,-0.019463887435798348,-0.01270607809222691,0.0,0.0,0.0,0.0,0.010251594678664258,0.011009148211819246,-0.014348594403087259,0.0,0.008282456848821612,-0.005671178174520135,-0.004761712233455373,0.0,-0.005421383630239784,0.0,-0.002030005348672609,0.0,0.004140823606879176,0.0,0.0075721464574378256,-0.003834033532179521,0.0049447606567259,0.0,-0.005535635376542581,0.0,-0.0015140995038228314,0.005422313621080152,0.0,0.0011656123354184748,-0.017130756016558498,-0.012129931271668327,0.007479727460983225,-0.00189884332897315,-0.03103070896742067,-0.011354714219288263,0.025039298889625698,0.0,-0.0012252518409835247,0.0,0.003357614486262242,-0.012337883066108621,-0.005353824209447803,0.002225817168031235,0.0,0.009599611011432332,0.00017144902758428694,-0.020979127270135067,-0.0029465796977753635,-0.011058172416489133,0.007751569811768471,0.0,0.01233340504023314,-0.007424540698724924,-0.010936732309714571,-0.008042907993618972,-0.008435778519648381,0.0,-0.00024386989288278251,0.0,0.0020563853457986224,0.006150308409365137,-0.0013810116344345114,0.0,0.00012408978730814657,0.0159833910672011,0.0,-0.011245171229615526,-0.005621074674509262,0.0,0.06373292527317154
0.014481344663763641,0.0,0.0013761098238592414,0.0,-0.0012529259133220473,0.0,0.0027630385914649636,-1.0,0.0,0.01208792607757126,0.0,0.016442115759465144,0.0003101901841225666,-0.00663480674565971,0.0,0.02048864653842126,0.0,-0.002172866916157346,0.0,0.0,-0.005922664903583679,0.0,-0.010300394522249777,0.008035818313141667,0.014316574024898686,0.0023579283310948525,0.0011608314941831236,0.0,0.0,-0.008009872423845564,0.008619848530110679,0.015189309777392251,0.0,0.004763951093107206,0.005658835415877269,-0.01740801171983284,0.010732646023490288,0.006874128517719383,-0.0033691388529814097,0.013388051762803473,-0.00462897305019106,0.0,0.005163087162490935,-7.596828712985613e-5,0.00959542161223702,0.009591930656595022,0.0024100497588807938,0.0,0.012238051207107527,0.0,0.0,0.0,0.0,0.00801055550977321,0.0,0.008217790043119257,0.0003315112445790427,0.008521840028266378,0.0027322236958632,0.007012111692589972,0.0,0.0005283319822950584,0.0008569688930962731,0.0,0.0,0.0,0.006024120287246212,0.00016768943989200626,0.0,-0.003979688491798161,0.00046073458940130556,0.00874226782413251,0.0,-0.009969334266903171,-0.006491060878411821,-0.001829595434897286,5.1556418683042045e-5,0.00957731551711274,0.0,-0.017510442386813815,0.010401154063755825,-0.001148622990321687,0.0,-0.007577352734510718,-0.0003622122038363052,0.004022535905340692,0.018623973646113585,0.00457488870347971,0.0,-0.000897142178213574,0.014044432565602312,0.0,-0.004034754296874798,0.0,0.0014467753749929286,0.009013988700430969,0.00013205121711378417,-0.0036717878260422534,-0.00043902726534274754,0.0,0.5730609223439198
-0.0033802401140962087,0.001554447453906631,0.0,0.0,-0.0047219060611010544,-0.01133474086110775,0.00781320880445129,0.003438286730538532,-1.0,0.0004583362364154989,0.02278380235096917,0.003106538345923936,0.01840729219927474,0.014916739118422473,-0.005212060190642401,0.009537484900566365,0.01429611304491258,-0.027896660071371242,-0.003582050503183538,0.006061171365919029,0.0,0.010947835745220362,0.0008246337838523867,0.0,-0.007191347522586298,0.001468591009410164,-0.00028589561255878173,-0.011777136111484478,0.007321240312135005,0.008990119545528016,0.0,0.001477614909566205,0.0018719553847968433,-0.003221911975541726,0.0070494276719070435,0.0,-0.0064472255787755405,0.0006529588111407243,-0.00794751472839245,0.008569342335741055,0.022392729678050317,-0.00039857223608489396,0.012879799451926252,0.014466998629460149,-0.004200248986528241,0.006905665412094458,-0.0048140018951271304,-0.012672698872627394,-0.011873765552914613,0.0,-0.0005927170268362774,0.0,-0.001113620224968861,-0.005690546531286614,-0.00769487694235236,0.0,0.003205836825569225,0.0,0.01444816756601369,0.0,-0.0026426929260555477,0.003796390400817395,0.0,0.023424281078733095,0.0,0.011517979868606594,0.016052329468254675,0.006170034960649675,-0.026778509993349756,0.0036313898887788743,-0.0017557604551779865,-0.0006834671101090776,0.0,0.0,-0.00477610417277394,0.005051918766243567,0.01015457078180597,0.002475423691984792,0.012787065593063616,0.0,-0.013913471792809658,0.007193919083319116,0.0,0.009203549743858203,0.0018477393342543592,-0.005782441469428832,-0.009351019248356043,0.005747483445161616,-0.0024133221852324074,0.00832438378499514,0.00595831984057979,0.017509650193399316,0.011385038501605861,0.0,0.00018858876502112623,0.00780540483276258,0.0120335674622287,0.0,-0.005407296603593956,0.0,0.07934066520744953
0.007331663900023984,0.006129964685500665,0.0,0.0,0.0,-0.011875294311291055,0.0,0.0008947434344475778,0.003247484288444139,-1.0,-0.006708215985342622,0.00858729805206041,-2.4522739486485873e-5,0.005263652374238497,-0.0067002567145795534,-0.008187692507441172,0.0031126454238040464,-0.011929171793545888,-0.012545476259678078,0.004658482105984558,0.004522078486602491,-0.014474041423047642,0.0058721148630749434,0.0,0.0014708597775880483,0.0,0.0,0.0,-0.012734240207204773,-0.003452331187197205,-0.013361450472881816,0.0,-0.015506641816740163,0.0,0.0010049190915030475,-0.01697140516602069,0.001876589359583243,0.0021488675607308425,0.004461538802879623,0.0029158447966407455,0.0,0.01943857601161229,0.0,0.0009887101618192924,0.00010678997460485703,0.0,-0.006976946375864068,0.0,0.001121062274166881,0.009054662497563823,0.0,0.01089810933488692,0.0,0.0020614276761294747,0.0023788560560558812,0.00015659928585671124,0.017096226168775576,-0.0008489993061589384,0.018030710470630925,0.004900000794527704,-0.00830082809686846,0.0,-0.01080827619041528,0.0,0.003921907899988643,-0.007350479161650331,-0.0004562303659132559,-0.01491655959262391,-0.0006626243863289259,0.0,0.0023365747235329325,0.000241254555007018,-0.010365873305082948,0.0062752724987780025,0.00342329866614397,0.021603862732490323,0.0,-0.005842482541962563,-0.002225406216792135,0.01536755939993456,0.0,-0.013860972548036372,0.0,0.0,0.02233068543435688,0.0032333843585543587,-0.016139400778730877,0.004635372250022411,-0.011262621166277399,0.0028647347111845057,0.004347347001038265,0.0006138265112260988,0.009771243340915427,0.0038731689463392923,0.0,-0.005548968936130358,-0.0008141719625478985,-0.0011678104974776797,0.0,0.0,0.9041287994195901
